#time,accel_x,accel_y,accel_z
150.378700,3701.029710,7105.977043,-79673.931792
150.381276,6069.688724,-13915.871710,-82431.875585
150.383852,-5625.565159,-3256.906145,-73238.729609
150.386429,4885.359217,7994.224174,-77835.302597
150.389005,7698.141797,-15248.242405,-79520.712692
150.391581,-5625.565159,-10362.883188,-73698.386908
150.394157,2812.782580,9178.553681,-79367.493593
150.396733,9326.594869,-9178.553681,-83197.971083
150.399310,-1332.370696,-10658.965565,-74311.263306
150.401886,888.247130,15396.283594,-73545.167808
150.404462,12139.377449,-1628.453072,-82278.656485
150.407042,740.205942,-8438.347739,-74311.263306
150.409622,0.000000,12435.459826,-75383.797003
150.412201,11251.130318,-3552.988522,-82738.313784
150.414781,-296.082377,-6661.853478,-74004.825107
150.417361,-2664.741391,14804.118840,-73238.729609
150.419941,13471.748144,8290.306550,-81512.560987
150.422521,2368.659014,-6809.894666,-74617.701505
150.425100,-4293.194464,9030.512492,-72319.415011
150.427680,6069.688724,10510.924376,-80746.465489
150.430260,592.164754,-12435.459826,-78754.617194
150.432840,-6513.812290,-1924.535449,-71553.319513
150.435419,5773.606348,9178.553681,-78907.836294
150.437999,3108.864956,-13471.748144,-77528.864398
150.440579,-5329.482782,13027.624579,-70940.443115
150.443159,6513.812290,8882.471304,-81818.999186
150.445738,3108.864956,-10066.800811,-77835.302597
150.448318,-6069.688724,2664.741391,-71706.538613
150.450898,6069.688724,6957.935855,-79827.150892
150.453478,7402.059420,-15988.448347,-80440.027290
150.456057,-7105.977043,-11695.253884,-73238.729609
150.458637,2220.617826,9030.512492,-78601.398095
150.461217,9178.553681,-14063.912898,-82738.313784
150.463797,-592.164754,-10066.800811,-74004.825107
150.466377,296.082377,10066.800811,-77069.207099
150.468956,9326.594869,-14804.118840,-81359.341888
150.471536,-3108.864956,-12879.583391,-74004.825107
150.474116,592.164754,10807.006753,-76303.111601
150.476696,9622.677246,-3552.988522,-82891.532884
150.479275,1332.370696,-8882.471304,-74617.701505
150.481855,0.000000,16432.571912,-73698.386908
150.484435,11547.212695,4589.276840,-81052.903688
150.487015,2072.576638,-8586.388927,-75383.797003
150.489594,-5329.482782,7846.182985,-73545.167808
150.492174,8290.306550,8586.388927,-81818.999186
150.494754,2072.576638,-11103.089130,-77375.645298
150.497334,-3552.988522,11991.336260,-73085.510509
150.499914,8882.471304,6809.894666,-81512.560987
150.502493,3256.906145,-10807.006753,-75843.454302
150.505073,-7550.100608,1924.535449,-70787.224015
150.507653,6217.729913,7402.059420,-79827.150892
150.510206,4589.276840,-15544.324782,-80899.684589
150.512760,-7105.977043,-9474.636058,-73545.167808
150.515313,4589.276840,9918.759623,-78141.740796
150.517867,10214.842000,-14656.077652,-82278.656485
150.520420,-1924.535449,-11843.295072,-73851.606007
150.522974,-1776.494261,11547.212695,-75383.797003
150.525527,8438.347739,-14063.912898,-82585.094684
150.528080,-4737.318029,-12731.542202,-75537.016103
150.530634,2516.700203,12139.377449,-75996.673402
150.533187,10807.006753,-5033.400406,-81665.780087
150.535741,148.041188,-11251.130318,-74770.920605
150.538294,-3108.864956,16432.571912,-72319.415011
150.540848,12435.459826,3849.070898,-83351.190182
150.543401,1036.288319,-5921.647536,-75537.016103
150.545955,-4441.235652,10066.800811,-73238.729609
150.548508,8882.471304,8290.306550,-80593.246390
150.551061,2368.659014,-13175.665768,-74770.920605
150.553615,-5625.565159,13175.665768,-72472.634111
150.556168,8290.306550,8882.471304,-81972.218286
150.558722,2664.741391,-10066.800811,-77988.521696
150.561275,-4885.359217,4441.235652,-72012.976812
150.563829,4589.276840,8734.430116,-78141.740796
150.566382,4885.359217,-17764.942608,-78754.617194
150.568936,-8438.347739,-8290.306550,-72472.634111
150.571489,2368.659014,6069.688724,-79827.150892
150.574042,8438.347739,-14211.954086,-82585.094684
150.576596,-1924.535449,-10658.965565,-74464.482406
150.579149,2220.617826,11547.212695,-77222.426198
150.581703,8882.471304,-16136.489536,-81665.780087
150.584256,-4737.318029,-13323.706956,-73238.729609
150.586810,1036.288319,11399.171507,-76456.330700
150.589363,10510.924376,-6661.853478,-83964.066581
150.591917,-148.041188,-7994.224174,-75383.797003
150.594470,-740.205942,12879.583391,-74004.825107
150.597024,13323.706956,4145.153275,-81512.560987
150.599577,740.205942,-7994.224174,-74464.482406
150.602130,-5773.606348,13175.665768,-72012.976812
150.604684,6661.853478,9918.759623,-81052.903688
150.607237,2664.741391,-11695.253884,-78601.398095
150.609791,-3849.070898,14359.995275,-72012.976812
150.612352,10362.883188,8290.306550,-80133.589091
150.614913,2516.700203,-10066.800811,-75996.673402
150.617474,-6069.688724,5033.400406,-71246.881314
150.620036,4145.153275,8290.306550,-80746.465489
150.622597,1628.453072,-14359.995275,-79827.150892
150.625158,-8438.347739,-6661.853478,-72779.072310
150.627719,4885.359217,7254.018232,-79214.274493
150.630280,9178.553681,-16580.613101,-81359.341888
150.632842,-4885.359217,-12139.377449,-73698.386908
150.635403,1480.411884,11251.130318,-77222.426198
150.637964,7105.977043,-13767.830521,-82431.875585
150.640525,-5329.482782,-10066.800811,-75077.358804
150.643087,2812.782580,9622.677246,-77528.864398
150.645648,9770.718434,-6513.812290,-80899.684589
150.648209,-1036.288319,-12879.583391,-74770.920605
150.650770,-2072.576638,14359.995275,-75077.358804
150.653331,12287.418637,1332.370696,-82125.437386
150.655893,296.082377,-5329.482782,-74617.701505
150.658454,-3849.070898,11991.336260,-72625.853210
150.661015,11991.336260,8438.347739,-80440.027290
150.663576,2516.700203,-10510.924376,-76456.330700
150.666137,-4293.194464,12879.583391,-71859.757712
150.668699,8734.430116,8290.306550,-81818.999186
150.671260,2664.741391,-10214.842000,-77069.207099
150.673821,-4441.235652,8290.306550,-72932.291410
150.676382,6217.729913,6957.935855,-79367.493593
150.678943,4145.153275,-13027.624579,-76456.330700
150.681505,-8290.306550,-5477.523971,-72319.415011
150.684066,2960.823768,8142.265362,-79673.931792
150.686627,7402.059420,-16728.654289,-83044.751983
150.689188,-4441.235652,-9178.553681,-73698.386908
150.691750,2072.576638,9770.718434,-77682.083497
150.694288,6513.812290,-15840.407159,-79520.712692
150.696827,-6957.935855,-10955.047942,-73698.386908
150.699366,2664.741391,7994.224174,-79061.055394
150.701904,8142.265362,-8734.430116,-82738.313784
150.704443,-1036.288319,-10362.883188,-74617.701505
150.706982,444.123565,16284.530724,-74158.044206
150.709521,12879.583391,-888.247130,-81359.341888
150.712059,-592.164754,-7550.100608,-75230.577904
150.714598,-4589.276840,13619.789333,-73238.729609
150.717137,11103.089130,7698.141797,-82585.094684
150.719675,1776.494261,-8290.306550,-74924.139704
150.722214,-2072.576638,14952.160028,-74617.701505
150.724753,13323.706956,4441.235652,-80899.684589
150.727292,2516.700203,-7698.141797,-73698.386908
150.729830,-5921.647536,9918.759623,-72319.415011
150.732369,6957.935855,8438.347739,-80746.465489
150.734908,3404.947333,-13915.871710,-78754.617194
150.737446,-6069.688724,-1184.329507,-72625.853210
150.739985,6365.771101,4737.318029,-79367.493593
150.742524,8438.347739,-14063.912898,-79214.274493
150.745063,-7550.100608,-10510.924376,-73698.386908
150.747601,1924.535449,9030.512492,-78907.836294
150.750140,4885.359217,-14359.995275,-80440.027290
150.752679,-6217.729913,-7402.059420,-73238.729609
150.755217,2960.823768,7550.100608,-79214.274493
150.757756,9622.677246,-13767.830521,-81665.780087
150.760295,-2072.576638,-11399.171507,-73391.948708
150.762834,740.205942,11991.336260,-76149.892501
150.765372,10362.883188,-2220.617826,-83197.971083
150.767911,-740.205942,-6957.935855,-73851.606007
150.770450,-1184.329507,14063.912898,-73391.948708
150.772988,12583.501014,4293.194464,-81359.341888
150.775527,1776.494261,-9474.636058,-75077.358804
150.778066,-2960.823768,13323.706956,-73851.606007
150.780605,13471.748144,5477.523971,-82431.875585
150.783143,1924.535449,-7994.224174,-75996.673402
150.785682,-3701.029710,11547.212695,-73545.167808
150.788221,9326.594869,7402.059420,-80746.465489
150.790759,3552.988522,-12583.501014,-76149.892501
150.793298,-5033.400406,2368.659014,-70480.785816
150.795847,3997.112087,6513.812290,-80133.589091
150.798397,3404.947333,-14359.995275,-79827.150892
150.800946,-6365.771101,-6809.894666,-73391.948708
150.803495,4441.235652,8142.265362,-78907.836294
150.806045,4737.318029,-14952.160028,-77682.083497
150.808594,-7550.100608,-6069.688724,-72625.853210
150.811143,2960.823768,6069.688724,-79827.150892
150.813692,7846.182985,-14804.118840,-83044.751983
150.816242,-2960.823768,-8882.471304,-73851.606007
150.818791,1776.494261,10807.006753,-77222.426198
150.821340,11991.336260,-9326.594869,-82738.313784
150.823890,148.041188,-8438.347739,-73545.167808
150.826439,-1924.535449,13027.624579,-74311.263306
150.828988,13619.789333,4145.153275,-82431.875585
150.831537,888.247130,-6957.935855,-75230.577904
150.834087,-3701.029710,12583.501014,-75383.797003
150.836636,12731.542202,592.164754,-81818.999186
150.839185,-592.164754,-7254.018232,-73851.606007
150.841735,-3701.029710,13767.830521,-72779.072310
150.844284,10510.924376,7105.977043,-82431.875585
150.846833,2368.659014,-9326.594869,-77222.426198
150.849383,-4589.276840,6365.771101,-71400.100414
150.851932,6661.853478,4737.318029,-81818.999186
150.854481,3404.947333,-8290.306550,-73391.948708
150.857030,-4589.276840,6957.935855,-72472.634111
150.859580,6661.853478,6957.935855,-81359.341888
150.862129,2664.741391,-6217.729913,-74464.482406
150.864678,-3404.947333,9770.718434,-73698.386908
150.867228,8438.347739,7698.141797,-81206.122788
150.869777,1924.535449,-15544.324782,-77835.302597
150.872326,-7698.141797,-296.082377,-70634.004916
150.874875,6069.688724,6809.894666,-79980.369991
150.877425,3552.988522,-15396.283594,-80593.246390
150.879974,-6661.853478,-8882.471304,-73851.606007
150.882523,3256.906145,8734.430116,-78601.398095
150.885073,8438.347739,-14211.954086,-82891.532884
150.887622,-2960.823768,-8586.388927,-73238.729609
150.890171,0.000000,12139.377449,-79061.055394
150.892721,8290.306550,-13027.624579,-82278.656485
150.895270,-3404.947333,-11251.130318,-74924.139704
150.897828,888.247130,11695.253884,-76762.768900
150.900386,9918.759623,-3701.029710,-80746.465489
150.902945,-148.041188,-10510.924376,-75077.358804
150.905503,-1924.535449,14804.118840,-74770.920605
150.908061,10510.924376,4293.194464,-81665.780087
150.910620,1776.494261,-7105.977043,-74924.139704
150.913178,-3404.947333,12583.501014,-71859.757712
150.915736,7994.224174,7402.059420,-80286.808190
150.918295,0.000000,-7402.059420,-74617.701505
150.920853,-5773.606348,14508.036463,-71706.538613
150.923411,9770.718434,7402.059420,-82125.437386
150.925970,1184.329507,-8142.265362,-75843.454302
150.928528,-5181.441594,2220.617826,-73391.948708
150.931086,7550.100608,6661.853478,-80593.246390
150.933645,3108.864956,-15544.324782,-78754.617194
150.936203,-7254.018232,-3849.070898,-71093.662214
150.938761,4293.194464,5181.441594,-80746.465489
150.941320,7550.100608,-12731.542202,-82125.437386
150.943878,-4589.276840,-11103.089130,-74770.920605
150.946436,1480.411884,6809.894666,-79520.712692
150.948995,6661.853478,-16136.489536,-79214.274493
150.951553,-4441.235652,-11251.130318,-74311.263306
150.954111,-148.041188,9178.553681,-78141.740796
150.956670,8438.347739,-9918.759623,-82585.094684
150.959228,-1924.535449,-8734.430116,-74158.044206
150.961786,1184.329507,14359.995275,-74158.044206
150.964344,10807.006753,1184.329507,-81665.780087
150.966903,-148.041188,-9474.636058,-74004.825107
150.969461,-4737.318029,17320.819043,-71706.538613
150.972019,10362.883188,4293.194464,-83044.751983
150.974578,1628.453072,-5921.647536,-76303.111601
150.977136,-2220.617826,14063.912898,-72779.072310
150.979694,13619.789333,7402.059420,-80899.684589
150.982253,1184.329507,-9178.553681,-74924.139704
150.984811,-5329.482782,10066.800811,-71400.100414
150.987369,6513.812290,7254.018232,-82125.437386
150.989928,1480.411884,-12139.377449,-77988.521696
150.992486,-6217.729913,-2220.617826,-72932.291410
150.995044,5773.606348,7994.224174,-78141.740796
150.997603,7105.977043,-16432.571912,-79367.493593
151.000174,-8142.265362,-8882.471304,-73238.729609
151.002739,5033.400406,6365.771101,-81206.122788
151.005304,3108.864956,-14211.954086,-79673.931792
151.007869,-7254.018232,-8142.265362,-72779.072310
151.010434,4589.276840,8142.265362,-78754.617194
151.012999,8290.306550,-15692.365970,-81359.341888
151.015564,-3108.864956,-11991.336260,-74617.701505
151.018129,1332.370696,10362.883188,-76762.768900
151.020694,10214.842000,-1332.370696,-82431.875585
151.023259,-296.082377,-9918.759623,-76149.892501
151.025823,148.041188,15840.407159,-72779.072310
151.028388,12879.583391,2516.700203,-80593.246390
151.030953,1924.535449,-6957.935855,-74004.825107
151.033518,148.041188,13619.789333,-75843.454302
151.036083,12287.418637,4441.235652,-81359.341888
151.038648,1480.411884,-8142.265362,-75383.797003
151.041213,-4293.194464,14804.118840,-71706.538613
151.043778,11547.212695,5625.565159,-80440.027290
151.046343,3404.947333,-10066.800811,-75230.577904
151.048907,-5921.647536,3404.947333,-71400.100414
151.051472,6661.853478,7994.224174,-80440.027290
151.054037,2220.617826,-15100.201217,-79520.712692
151.056602,-4885.359217,-3256.906145,-72625.853210
151.059167,5181.441594,4885.359217,-79673.931792
151.061732,3701.029710,-15840.407159,-76762.768900
151.064297,-7105.977043,-1036.288319,-72012.976812
151.066862,5033.400406,6661.853478,-79673.931792
151.069427,5921.647536,-12583.501014,-81052.903688
151.071991,-6069.688724,-8142.265362,-74464.482406
151.074556,2516.700203,9030.512492,-78294.959896
151.077121,10658.965565,-9030.512492,-81512.560987
151.079686,-2220.617826,-10658.965565,-73698.386908
151.082251,-1480.411884,14804.118840,-76915.987999
151.084816,11695.253884,-1480.411884,-82585.094684
151.087381,-2812.782580,-6957.935855,-73698.386908
151.089946,2072.576638,12139.377449,-76456.330700
151.092511,12139.377449,-1628.453072,-82431.875585
151.095075,-1184.329507,-7550.100608,-73391.948708
151.097640,-2960.823768,14508.036463,-74158.044206
151.100205,10362.883188,5329.482782,-81818.999186
151.102776,296.082377,-9178.553681,-75996.673402
151.105346,-3849.070898,11251.130318,-73545.167808
151.107917,8586.388927,5477.523971,-82125.437386
151.110487,4145.153275,-12139.377449,-75843.454302
151.113058,-6069.688724,-1480.411884,-71553.319513
151.115628,4737.318029,5625.565159,-80440.027290
151.118199,1924.535449,-9622.677246,-76149.892501
151.120769,-3552.988522,3108.864956,-74004.825107
151.123340,7698.141797,4589.276840,-80133.589091
151.125910,4885.359217,-14952.160028,-77528.864398
151.128481,-9030.512492,-6365.771101,-72166.195912
151.131051,6809.894666,6217.729913,-80899.684589
151.133622,6809.894666,-10510.924376,-81052.903688
151.136192,-5033.400406,-9474.636058,-74464.482406
151.138763,1480.411884,12879.583391,-76915.987999
151.141334,10955.047942,-7994.224174,-81818.999186
151.143904,-2368.659014,-6069.688724,-73085.510509
151.146475,592.164754,8882.471304,-79367.493593
151.149045,9622.677246,-9178.553681,-82431.875585
151.151616,-1628.453072,-8586.388927,-73851.606007
151.154186,2516.700203,13767.830521,-75996.673402
151.156757,10214.842000,444.123565,-82431.875585
151.159327,-444.123565,-7698.141797,-73698.386908
151.161898,-3701.029710,13471.748144,-72932.291410
151.164468,10658.965565,6069.688724,-81206.122788
151.167039,1480.411884,-5773.606348,-75230.577904
151.169609,-4441.235652,8142.265362,-72319.415011
151.172180,7846.182985,7254.018232,-80746.465489
151.174750,1628.453072,-7550.100608,-73545.167808
151.177321,-5921.647536,12583.501014,-71553.319513
151.179891,7994.224174,5921.647536,-83044.751983
151.182462,1332.370696,-11695.253884,-77682.083497
151.185032,-5329.482782,0.000000,-72166.195912
151.187603,5625.565159,5033.400406,-79520.712692
151.190173,4737.318029,-15692.365970,-77988.521696
151.192744,-8586.388927,-6661.853478,-72779.072310
151.195314,3404.947333,6809.894666,-80440.027290
151.197885,7105.977043,-11843.295072,-82278.656485
151.200455,-4737.318029,-10955.047942,-74924.139704
151.203026,3849.070898,6661.853478,-80593.246390
151.205601,7254.018232,-14211.954086,-80593.246390
151.208176,-5477.523971,-10510.924376,-73085.510509
151.210751,1036.288319,10510.924376,-78448.178995
151.213327,9622.677246,-6365.771101,-83044.751983
151.215902,-1332.370696,-7846.182985,-74770.920605
