#time,accel_x,accel_y,accel_z
271.283701,-4885.359217,-8438.347739,-81972.218286
271.286262,7994.224174,-16136.489536,-75383.797003
271.288823,12731.542202,6365.771101,-74770.920605
271.291384,-19097.313304,1036.288319,-84576.942979
271.293945,-6661.853478,-15248.242405,-76762.768900
271.296511,17616.901420,10214.842000,-67722.842023
271.299077,-888.247130,16432.571912,-76303.111601
271.301643,-5329.482782,-9770.718434,-82431.875585
271.304210,16876.695478,-10658.965565,-73391.948708
271.306776,11103.089130,17172.777854,-75077.358804
271.309342,-7994.224174,-11843.295072,-84270.504780
271.311908,5181.441594,-15692.365970,-75843.454302
271.314474,13619.789333,6809.894666,-72625.853210
271.317040,-16876.695478,-296.082377,-83657.628382
271.319606,-10658.965565,-15544.324782,-77682.083497
271.322172,16580.613101,7698.141797,-69561.471218
271.324738,9030.512492,16284.530724,-76915.987999
271.327304,-3552.988522,-8882.471304,-84576.942979
271.329870,10214.842000,-13323.706956,-74004.825107
271.332436,12435.459826,11991.336260,-73698.386908
271.335002,-10807.006753,-9474.636058,-83044.751983
271.337568,2664.741391,-20429.683999,-78294.959896
271.340134,10658.965565,7105.977043,-73085.510509
271.342700,-14804.118840,7105.977043,-81512.560987
271.345266,-9622.677246,-10214.842000,-78601.398095
271.347832,21317.931130,2960.823768,-70021.128517
271.350398,7698.141797,15692.365970,-74924.139704
271.352964,-6957.935855,-9178.553681,-82431.875585
271.355530,8882.471304,-18653.189738,-76609.549800
271.358096,12879.583391,9474.636058,-73851.606007
271.360662,-17320.819043,-148.041188,-84117.285680
271.363228,-296.082377,-17912.983796,-77988.521696
271.365794,9474.636058,6957.935855,-71706.538613
271.368360,-10066.800811,10510.924376,-79214.274493
271.370926,-10510.924376,-9178.553681,-80440.027290
271.373493,24130.713709,-740.205942,-71553.319513
271.376059,13027.624579,17468.860231,-73851.606007
271.378625,-10510.924376,-13915.871710,-84730.162079
271.381191,3849.070898,-18061.024985,-77069.207099
271.383757,14508.036463,5033.400406,-72166.195912
271.386323,-15692.365970,4293.194464,-82278.656485
271.388889,-11103.089130,-13619.789333,-78907.836294
271.391455,7698.141797,6513.812290,-70634.004916
271.394021,-4737.318029,15840.407159,-77835.302597
271.396587,-7402.059420,-8734.430116,-81206.122788
271.399128,21614.013506,-1924.535449,-71093.662214
271.401669,10658.965565,14508.036463,-74464.482406
271.404210,-11399.171507,-8438.347739,-83044.751983
271.406751,2664.741391,-20873.807564,-77375.645298
271.409292,8882.471304,7846.182985,-72012.976812
271.411834,-14063.912898,11103.089130,-80440.027290
271.414375,-9178.553681,-11103.089130,-79520.712692
271.416916,24722.878463,2516.700203,-70940.443115
271.419457,-2516.700203,14804.118840,-78141.740796
271.421998,-8290.306550,-11103.089130,-83504.409282
271.424539,21614.013506,-4145.153275,-70634.004916
271.427080,13767.830521,9030.512492,-76915.987999
271.429621,-13619.789333,-7994.224174,-84117.285680
271.432163,-2072.576638,-19393.395680,-79214.274493
271.434704,11547.212695,8142.265362,-71400.100414
271.437245,-11103.089130,11399.171507,-80746.465489
271.439786,-10510.924376,-8882.471304,-79367.493593
271.442327,23982.672521,148.041188,-73238.729609
271.444868,12139.377449,16284.530724,-74158.044206
271.447409,-4441.235652,-7846.182985,-81206.122788
271.449950,15988.448347,-6365.771101,-72625.853210
271.452492,10658.965565,11399.171507,-74617.701505
271.455033,-12435.459826,-3849.070898,-81818.999186
271.457574,-3701.029710,-22946.384202,-79214.274493
271.460115,6217.729913,9326.594869,-70174.347617
271.462656,-5773.606348,15248.242405,-77988.521696
271.465197,-4885.359217,-10807.006753,-82585.094684
271.467738,21910.095883,-1332.370696,-71553.319513
271.470279,10955.047942,13323.706956,-75690.235202
271.472820,-11843.295072,-12583.501014,-84883.381178
271.475362,1924.535449,-12139.377449,-74004.825107
271.477903,15544.324782,6661.853478,-75996.673402
271.480444,-18209.066173,-5033.400406,-84270.504780
271.482985,-6217.729913,-17320.819043,-79214.274493
271.485526,12731.542202,7994.224174,-69867.909418
271.488067,-1036.288319,17912.983796,-77528.864398
271.490608,-8586.388927,-10510.924376,-82891.532884
271.493149,24722.878463,-4293.194464,-70787.224015
271.495691,12435.459826,10955.047942,-75690.235202
271.498232,-15692.365970,-9474.636058,-83964.066581
271.500782,-444.123565,-20281.642811,-78294.959896
271.503331,12583.501014,10214.842000,-72779.072310
271.505881,-18653.189738,-3552.988522,-83504.409282
271.508431,-7254.018232,-15840.407159,-79367.493593
271.510981,9178.553681,10214.842000,-68795.375720
271.513531,5477.523971,19245.354492,-76456.330700
271.516080,-6661.853478,-10658.965565,-83810.847481
271.518630,14211.954086,-6217.729913,-71706.538613
271.521180,14359.995275,10510.924376,-75690.235202
271.523730,-14508.036463,-7254.018232,-84576.942979
271.526280,-2960.823768,-17912.983796,-77835.302597
271.528829,7550.100608,7846.182985,-69561.471218
271.531379,-18505.148550,3108.864956,-83657.628382
271.533929,-8142.265362,-12879.583391,-78294.959896
271.536479,18209.066173,9770.718434,-68488.937521
271.539029,3701.029710,16728.654289,-75843.454302
271.541578,-3108.864956,-7994.224174,-80899.684589
271.544128,13915.871710,-13767.830521,-73698.386908
271.546678,11991.336260,7846.182985,-75996.673402
271.549228,-18209.066173,-6661.853478,-85036.600278
271.551778,-4885.359217,-15396.283594,-77988.521696
271.554327,13915.871710,6809.894666,-69561.471218
271.556877,-1480.411884,17616.901420,-76762.768900
271.559427,-8882.471304,-8734.430116,-82431.875585
271.561977,20281.642811,7254.018232,-70787.224015
271.564527,12435.459826,19097.313304,-77069.207099
271.567076,-6957.935855,-11547.212695,-82891.532884
271.569626,9030.512492,-15100.201217,-75383.797003
271.572176,11103.089130,7846.182985,-74311.263306
271.574726,-18801.230927,-888.247130,-81665.780087
271.577276,-5477.523971,-19541.436869,-79061.055394
271.579825,11399.171507,11399.171507,-69101.813920
271.582375,1480.411884,18949.272115,-75843.454302
271.584925,-4737.318029,-9622.677246,-83810.847481
271.587475,21317.931130,7105.977043,-69561.471218
271.590025,9474.636058,15840.407159,-75996.673402
271.592574,-7105.977043,-7105.977043,-83044.751983
271.595124,4441.235652,-20281.642811,-76149.892501
271.597674,17172.777854,6069.688724,-75230.577904
271.600224,-19837.519246,1332.370696,-84270.504780
271.602781,-7105.977043,-13915.871710,-78141.740796
271.605338,17172.777854,10955.047942,-68488.937521
271.607895,1480.411884,16876.695478,-75996.673402
271.610452,-4885.359217,-7698.141797,-81665.780087
271.613009,15396.283594,-10807.006753,-72932.291410
271.615566,13323.706956,6069.688724,-74617.701505
271.618124,-8882.471304,-11991.336260,-83504.409282
271.620681,4293.194464,-19541.436869,-75843.454302
271.623238,15248.242405,5773.606348,-73238.729609
271.625795,-17320.819043,2368.659014,-83351.190182
271.628352,-8586.388927,-14508.036463,-77835.302597
271.630909,17172.777854,12583.501014,-69255.033019
271.633466,8142.265362,15692.365970,-77835.302597
271.636023,-4145.153275,-8438.347739,-83657.628382
271.638580,9918.759623,-14508.036463,-74311.263306
271.641137,12435.459826,7402.059420,-74770.920605
271.643694,-10362.883188,-10807.006753,-82891.532884
271.646252,1184.329507,-22058.137072,-77528.864398
271.648809,12435.459826,4441.235652,-73545.167808
271.651366,-18801.230927,5625.565159,-82585.094684
271.653923,-6957.935855,-12731.542202,-78141.740796
271.656480,23834.631332,9918.759623,-69408.252119
271.659037,4293.194464,20281.642811,-74311.263306
271.661594,-3552.988522,-10807.006753,-83657.628382
271.664151,10214.842000,-14508.036463,-75537.016103
271.666708,9326.594869,5625.565159,-75077.358804
271.669265,-18061.024985,-1628.453072,-85343.038477
271.671822,-8290.306550,-17024.736666,-77528.864398
271.674380,11251.130318,1924.535449,-73085.510509
271.676937,-11251.130318,11695.253884,-79520.712692
271.679494,-14359.995275,-10214.842000,-77528.864398
271.682051,26499.372724,5773.606348,-72012.976812
271.684608,10955.047942,18653.189738,-76303.111601
271.687165,-8142.265362,-13471.748144,-84576.942979
271.689722,5921.647536,-15544.324782,-75996.673402
271.692279,10955.047942,3552.988522,-73085.510509
271.694836,-17172.777854,1332.370696,-83351.190182
271.697393,-1184.329507,-21614.013506,-78907.836294
271.699950,5477.523971,8142.265362,-72166.195912
271.702508,-19837.519246,-3404.947333,-84883.381178
271.705070,-5773.606348,-12435.459826,-76149.892501
271.707633,14508.036463,11251.130318,-69101.813920
271.710195,-592.164754,19689.478057,-77375.645298
271.712758,-5625.565159,-8290.306550,-81818.999186
271.715320,21910.095883,-5033.400406,-71859.757712
271.717883,8290.306550,7994.224174,-77222.426198
271.720445,-16432.571912,-12287.418637,-87028.448573
271.723008,-1924.535449,-16284.530724,-76762.768900
271.725570,13027.624579,5921.647536,-72779.072310
271.728133,-7698.141797,16136.489536,-78448.178995
271.730695,-9918.759623,-14952.160028,-77528.864398
271.733258,13323.706956,11399.171507,-68795.375720
271.735820,5477.523971,19985.560434,-76303.111601
271.738383,-5625.565159,-10807.006753,-82585.094684
271.740945,17616.901420,-8290.306550,-72625.853210
271.743508,9178.553681,8734.430116,-74770.920605
271.746070,-14063.912898,-8438.347739,-83657.628382
271.748633,-2812.782580,-17764.942608,-77835.302597
271.751195,5921.647536,8142.265362,-71706.538613
271.753758,-3552.988522,20577.725188,-76915.987999
271.756320,-7846.182985,-8586.388927,-79827.150892
271.758883,18949.272115,12435.459826,-68795.375720
271.761445,3404.947333,17764.942608,-76456.330700
271.764008,-6809.894666,-8438.347739,-80133.589091
271.766570,17172.777854,-16432.571912,-74617.701505
271.769132,10955.047942,6661.853478,-75996.673402
271.771695,-21317.931130,-8290.306550,-85649.476676
271.774257,-2220.617826,-18357.107362,-78907.836294
271.776820,11695.253884,12287.418637,-68948.594820
271.779382,-1924.535449,16432.571912,-77988.521696
271.781945,-8142.265362,-7698.141797,-82585.094684
271.784507,25759.166782,-4737.318029,-72472.634111
271.787070,9770.718434,20281.642811,-76609.549800
271.789632,-5477.523971,-11695.253884,-83351.190182
271.792195,11843.295072,-13175.665768,-74158.044206
271.794757,9770.718434,4737.318029,-76303.111601
271.797320,-17912.983796,-4293.194464,-82585.094684
271.799882,-6069.688724,-15988.448347,-77682.083497
271.802445,9474.636058,9178.553681,-69867.909418
271.805007,296.082377,22502.260637,-76762.768900
271.807575,-5181.441594,-8586.388927,-82125.437386
271.810142,21762.054695,-5181.441594,-72319.415011
271.812709,13767.830521,8586.388927,-76456.330700
271.815276,-6513.812290,-11843.295072,-82585.094684
271.817843,10214.842000,-18505.148550,-76149.892501
271.820410,13619.789333,6365.771101,-75690.235202
271.822977,-22058.137072,-3701.029710,-85343.038477
271.825544,-4885.359217,-13323.706956,-78141.740796
271.828111,13175.665768,12879.583391,-67569.622924
271.830678,3108.864956,18949.272115,-75537.016103
271.833245,-5181.441594,-9622.677246,-82585.094684
271.835813,22206.178260,-8734.430116,-73238.729609
271.838380,11547.212695,10362.883188,-76609.549800
271.840947,-18209.066173,-10807.006753,-83964.066581
271.843514,7402.059420,-14211.954086,-74924.139704
271.846081,10807.006753,4885.359217,-74004.825107
271.848648,-18801.230927,-1480.411884,-83810.847481
271.851215,-9918.759623,-12731.542202,-77375.645298
271.853782,16136.489536,10658.965565,-69408.252119
271.856349,7846.182985,22058.137072,-75996.673402
271.858916,-6217.729913,-13767.830521,-82738.313784
271.861483,16284.530724,-6809.894666,-71859.757712
271.864050,11547.212695,7105.977043,-75690.235202
271.866618,-16284.530724,-9030.512492,-83351.190182
271.869185,-3849.070898,-21169.889941,-77069.207099
271.871752,11547.212695,6661.853478,-73085.510509
271.874319,-23094.425390,-1480.411884,-85496.257577
271.876886,-5625.565159,-12139.377449,-77988.521696
271.879453,19097.313304,13323.706956,-68182.499322
271.882020,3701.029710,17320.819043,-77682.083497
271.884587,-2960.823768,-8290.306550,-80899.684589
271.887154,17616.901420,-12583.501014,-74158.044206
271.889726,11991.336260,7254.018232,-76915.987999
271.892297,-20725.766376,-6069.688724,-84117.285680
271.894868,-4293.194464,-17024.736666,-79520.712692
271.897439,10658.965565,14063.912898,-68488.937521
271.900011,-20577.725188,2664.741391,-82278.656485
271.902582,-9474.636058,-12287.418637,-78141.740796
271.905153,17468.860231,17172.777854,-66650.308326
271.907724,9474.636058,18357.107362,-77835.302597
271.910296,-4589.276840,-9622.677246,-82891.532884
271.912867,12879.583391,-13915.871710,-74464.482406
271.915438,10214.842000,5773.606348,-76609.549800
271.918010,-20281.642811,-5181.441594,-81665.780087
271.920581,-3849.070898,-17468.860231,-77988.521696
271.923152,11251.130318,14656.077652,-69867.909418
271.925723,296.082377,19097.313304,-78141.740796
271.928295,-5181.441594,-11399.171507,-79061.055394
271.930866,20725.766376,10955.047942,-69561.471218
271.933437,4885.359217,18061.024985,-75383.797003
271.936009,-3108.864956,-13619.789333,-82278.656485
271.938580,11251.130318,-15396.283594,-74004.825107
271.941151,11695.253884,5773.606348,-76915.987999
271.943722,-21910.095883,-6069.688724,-85802.695776
271.946294,-6809.894666,-14063.912898,-78754.617194
271.948865,16432.571912,10658.965565,-69101.813920
271.951436,-2220.617826,19097.313304,-76456.330700
271.954008,-6069.688724,-10510.924376,-77069.207099
271.956579,22798.343014,10510.924376,-69714.690318
271.959150,10214.842000,17912.983796,-77988.521696
271.961721,-5477.523971,-15396.283594,-84576.942979
271.964293,9918.759623,-16432.571912,-75843.454302
271.966864,11991.336260,5477.523971,-73698.386908
271.969435,-21169.889941,-3108.864956,-83810.847481
271.972007,-7698.141797,-19245.354492,-78907.836294
271.974578,11399.171507,15840.407159,-69408.252119
271.977149,2220.617826,23242.466579,-75383.797003
271.979720,-6365.771101,-13323.706956,-84270.504780
271.982292,22502.260637,-3108.864956,-70634.004916
271.984863,7550.100608,18653.189738,-74924.139704
271.987434,-6217.729913,-13767.830521,-83504.409282
271.990006,12435.459826,-17912.983796,-75996.673402
271.992579,11991.336260,5625.565159,-75230.577904
271.995153,-19837.519246,-1924.535449,-84270.504780
271.997726,-7698.141797,-13027.624579,-77222.426198
272.000300,15100.201217,12287.418637,-68182.499322
272.002874,-1332.370696,21169.889941,-76303.111601
272.005447,-5477.523971,-10214.842000,-81206.122788
272.008021,25018.960840,-6217.729913,-72932.291410
272.010595,7254.018232,6217.729913,-77988.521696
272.013168,-6957.935855,-16876.695478,-84117.285680
272.015742,8586.388927,-17912.983796,-77222.426198
272.018315,11991.336260,3849.070898,-75230.577904
272.020889,-19245.354492,-1776.494261,-83044.751983
272.023463,-8438.347739,-13471.748144,-77988.521696
272.026036,13027.624579,12287.418637,-69101.813920
272.028610,6217.729913,23538.548956,-75230.577904
272.031184,-9474.636058,-13027.624579,-83657.628382
272.033757,19541.436869,-7846.182985,-72319.415011
272.036331,10955.047942,6809.894666,-76609.549800
272.038904,-16728.654289,-11695.253884,-82891.532884
272.041478,7402.059420,-20725.766376,-77069.207099
272.044052,11399.171507,7254.018232,-75690.235202
272.046625,-21910.095883,148.041188,-83810.847481
272.049199,-5625.565159,-11399.171507,-77375.645298
272.051773,17172.777854,15248.242405,-67722.842023
272.054346,3108.864956,21910.095883,-75690.235202
272.056920,-5329.482782,-11399.171507,-81665.780087
272.059494,21910.095883,-8438.347739,-72166.195912
272.062067,9178.553681,7254.018232,-76456.330700
272.064641,-19393.395680,-13767.830521,-86109.133975
272.067214,-3108.864956,-16284.530724,-77835.302597
272.069788,10510.924376,5033.400406,-74158.044206
272.072362,-21614.013506,2960.823768,-82738.313784
272.074935,-6069.688724,-15248.242405,-78601.398095
272.077509,17320.819043,17616.901420,-67876.061123
272.080083,6513.812290,19097.313304,-77222.426198
272.082656,-5773.606348,-12879.583391,-81665.780087
272.085230,15988.448347,-8438.347739,-72625.853210
272.087803,11399.171507,6513.812290,-76915.987999
272.090377,-19837.519246,-11251.130318,-83964.066581
272.092951,-4293.194464,-18801.230927,-77682.083497
272.095527,10066.800811,7994.224174,-74004.825107
272.098102,-23242.466579,1776.494261,-84730.162079
272.100678,-4885.359217,-8438.347739,-76762.768900
272.103254,20429.683999,15840.407159,-68488.937521
272.105830,3849.070898,19245.354492,-75843.454302
272.108406,-7402.059420,-14656.077652,-83810.847481
